calories,carbohydrate,sugar,protein,category,servings,high_traffic,servings_numeric,Cluster,PC1,PC2
288.55,21.48,4.55,10.8,Pork,6,High,6.0,0,-0.22295786933641643,1.3600926813361967
35.48,38.56,0.66,0.92,Potato,4,High,4.0,0,-0.6550228039722833,0.7200876146441413
914.28,42.68,3.09,2.88,Breakfast,1,,1.0,2,0.48676512640993913,-1.0677628194648994
97.03,30.56,38.63,0.02,Beverages,4,High,4.0,1,-1.8198316847159106,-0.13573252363348626
27.05,1.85,0.8,0.53,Beverages,4,,4.0,0,-0.4681679836079706,1.239889683180328
691.15,3.46,1.65,53.93,One Dish Meal,2,High,2.0,2,1.3726850986702228,-0.3093373793167447
183.94,47.95,9.75,46.71,Chicken Breast,4,,4.0,0,-0.023512198681588773,0.013948729888061786
299.14,3.17,0.4,32.4,Lunch/Snacks,4,,4.0,0,0.4177181196030688,0.8696210913504767
538.52,3.78,3.37,3.79,Pork,6,High,6.0,0,0.1304852680732603,1.5104595245525254
248.28,48.54,3.99,113.85,Chicken,2,,2.0,3,1.418606785570804,-1.0171081131095248
170.12,17.63,4.1,0.91,Beverages,1,,1.0,2,-0.3592019139866879,-0.2370713514940123
155.8,8.27,9.78,11.55,Breakfast,6,,6.0,0,-0.5733847168301188,1.4974227565467721
274.63,23.49,1.56,2.57,Potato,4,High,4.0,0,-0.2590884954927266,0.7398832361692725
25.23,11.51,10.32,9.57,Vegetable,4,High,4.0,0,-0.6916691929704173,0.8608908576190184
217.14,6.69,10.0,15.17,Meat,4,High,4.0,0,-0.2494692860915026,0.7354386347018244
316.45,2.65,4.68,79.71,Meat,6,High,6.0,0,1.067691412862598,1.2023733792579707
454.27,1.87,2.95,61.07,Meat,2,High,2.0,2,1.171161250433764,-0.16748190296769225
1695.82,0.1,0.39,33.17,Meat,1,High,1.0,3,2.4418214246572476,-1.0987697937505736
1090.75,4.65,0.69,3.49,Meat,6,High,6.0,0,0.9212809807632678,1.2025070587785247
127.55,27.55,1.51,8.91,Chicken,2,,2.0,2,-0.26132182367458173,0.023302362247625864
9.26,17.44,8.16,10.81,Potato,6,High,6.0,0,-0.736633213197273,1.5097962919505026
40.53,87.91,104.91,11.93,Dessert,4,,4.0,1,-4.439916474240569,-2.644747448979032
82.73,3.17,7.95,26.04,Breakfast,4,,4.0,0,-0.2472681288500535,0.8574258490434342
288.55,21.48,4.55,10.8,Meat,2,,2.0,2,-0.08360820707843812,-0.07231017000153633
1161.49,1.53,8.88,12.57,Breakfast,1,High,1.0,2,1.053986068478825,-0.8634027356948806
56.29,22.35,11.38,34.79,One Dish Meal,4,High,4.0,0,-0.2924227348957914,0.4400651633306158
411.16,51.7,27.78,70.3,Pork,2,High,2.0,2,0.11364741085862747,-1.4951701133012738
574.75,13.12,1.84,13.85,Potato,4,High,4.0,0,0.36682695463392606,0.6134680375822374
595.39,62.67,2.64,4.96,Potato,2,High,2.0,2,-0.00013811125447998375,-0.7768859198112961
164.76,33.58,17.87,220.14,One Dish Meal,2,High,2.0,3,2.7133047733350315,-1.7409321968137643
215.98,52.66,6.25,32.32,Pork,2,High,2.0,2,-0.037353722636449135,-0.631715772085085
617.11,23.1,32.83,45.89,Breakfast,6,,6.0,0,-0.2904570153638678,0.22253706142491173
347.06,9.5,5.92,82.58,Chicken Breast,4,,4.0,3,1.1471104941083123,0.32651477742251894
497.17,1.47,1.51,2.97,Lunch/Snacks,6,High,6.0,0,0.10479275388224757,1.619696519796327
575.63,20.71,0.2,6.24,Breakfast,6,High,6.0,0,0.16134170125400665,1.306662683978298
796.89,29.1,9.63,2.28,Lunch/Snacks,2,,2.0,2,0.16836731436625307,-0.5913168819986734
1321.78,70.07,7.75,19.51,Breakfast,1,,1.0,2,0.9573531460811904,-1.928240488587458
44.55,99.82,2.62,15.57,Breakfast,4,,4.0,0,-0.8822929063966222,-0.26916844868305984
264.62,1.5,18.44,32.62,Chicken Breast,4,,4.0,0,-0.16431219319506718,0.47480763402642034
44.81,4.62,0.4,5.9,Vegetable,4,High,4.0,0,-0.34659643564775516,1.2081272425298024
621.54,14.16,10.7,39.69,Chicken Breast,6,High,6.0,0,0.544860337993687,0.9257411352575289
290.1,4.43,1.05,40.64,Breakfast,4,,4.0,0,0.4881530771445604,0.7874221846039114
576.89,4.79,20.92,4.29,One Dish Meal,2,,2.0,2,-0.2960290883227012,-0.430898621120912
262.12,17.46,0.33,87.05,Chicken Breast,4,,4.0,3,1.2540153436322523,0.38313018766885437
64.29,16.95,0.77,11.2,Breakfast,1,,1.0,2,-0.22775600965046428,-0.1399447621197528
83.39,13.06,1.62,3.44,Vegetable,6,High,6.0,0,-0.5173301759916411,1.7697310236356534
69.01,39.17,39.54,0.17,Beverages,4,,4.0,1,-1.9714171765665245,-0.25395904032426264
43.91,48.16,4.58,7.92,Breakfast,4,,4.0,0,-0.7590173052200588,0.4454637633860493
288.55,21.48,4.55,10.8,Chicken Breast,4,,4.0,0,-0.14422852598216956,0.6482530594741417
1724.25,45.52,0.07,49.37,Breakfast,1,High,1.0,3,2.4152611394199854,-1.8438730793857525
293.36,19.16,9.4,1.32,Pork,2,,2.0,2,-0.3873862391703163,-0.10876235148713692
1279.53,19.56,1.08,18.2,Pork,4,High,4.0,3,1.3862818596562447,0.05416001934840981
367.3,89.84,6.96,73.35,Chicken,2,,2.0,2,0.5448061682339672,-1.507781840510732
74.56,47.47,16.36,45.15,Pork,4,High,4.0,0,-0.40495474795331027,-0.06828514606173346
131.51,33.32,1.7,87.11,Pork,6,High,6.0,0,0.8645485059792618,0.9269308045664236
2122.24,25.99,0.52,81.37,Pork,1,High,1.0,3,3.6218533964140485,-2.02439595106276
47.17,60.93,13.82,10.8,Vegetable,4,High,4.0,0,-1.0664975394997231,0.06668751360580494
191.78,9.17,0.65,66.69,Chicken Breast,1,,1.0,2,0.9954043524520861,-0.42508953386865056
6.23,56.43,5.6,2.12,Lunch/Snacks,6,High,6.0,0,-1.0162611197409874,1.0849623314099106
384.93,74.38,76.53,2.17,Dessert,2,,2.0,1,-3.0228217143006244,-2.6521040116788805
616.95,69.45,7.77,3.12,Dessert,4,High,4.0,0,-0.38540350868528617,-0.3430397417490668
187.87,55.51,9.99,86.09,One Dish Meal,4,,4.0,0,0.5356339424556381,-0.36483389302771546
160.05,42.45,1.6,44.38,One Dish Meal,2,High,2.0,2,0.2954329971902779,-0.44370597237794035
813.08,88.55,0.47,136.89,Chicken,1,High,1.0,3,2.475619359433938,-2.3596434583276604
566.2,1.72,2.54,4.24,Meat,4,High,4.0,0,0.302004273080681,0.8200767615782087
260.33,0.51,1.24,4.53,Dessert,1,,1.0,2,-0.0777939780616535,-0.07143007283358152
61.78,13.87,10.68,0.72,Beverages,2,,2.0,2,-0.7455493500504481,0.08659429093985709
717.72,71.21,14.02,7.1,Breakfast,4,,4.0,0,-0.3725080009309393,-0.5466927106243803
1105.15,6.63,3.79,71.51,Chicken Breast,1,,1.0,3,2.154803993269295,-1.0981652670453768
799.39,23.14,3.33,19.75,One Dish Meal,1,,1.0,2,0.7755618823235876,-0.8513702068722391
100.0,95.89,10.2,114.6,Lunch/Snacks,4,,4.0,3,0.6198833236095983,-1.0039175387816759
2508.47,18.11,10.6,84.23,Chicken,4,,4.0,3,3.7013401699410586,-1.357890719373199
38.22,13.09,3.8,2.09,Beverages,1,,1.0,2,-0.4706022369489303,-0.08631609652974584
288.6,10.5,8.83,102.53,One Dish Meal,4,,4.0,3,1.2535775500652675,0.12727468603306685
320.57,83.79,16.24,2.07,Dessert,1,High,1.0,2,-1.031059913988452,-1.62807646728604
767.16,24.76,0.57,31.07,Potato,4,High,4.0,0,0.8705832007496147,0.25591448700576147
557.66,36.78,3.0,19.55,One Dish Meal,1,High,1.0,2,0.4238464461103817,-0.8780513369465633
65.52,2.67,0.07,0.51,Dessert,2,,2.0,2,-0.4104960141427929,0.43925739893384347
791.49,98.51,5.8,91.51,Breakfast,1,,1.0,3,1.3621064204466498,-2.3425641606237675
19.91,35.47,2.17,11.82,Breakfast,1,High,1.0,2,-0.40189168336779707,-0.4119917580861864
81.56,33.08,2.34,11.2,Breakfast,4,High,4.0,0,-0.4530883087085521,0.6599636053472043
65.69,7.99,9.23,14.52,Breakfast,4,High,4.0,0,-0.4991577545668599,0.8309996860282656
288.55,21.48,4.55,10.8,Meat,4,High,4.0,0,-0.13536723288809954,0.6416339647114427
886.47,78.02,16.39,2.37,Breakfast,2,,2.0,2,-0.2713515656034689,-1.5035392054077812
85.17,29.96,0.57,5.24,Chicken,2,High,2.0,2,-0.3250730050373257,0.056033005628831865
662.78,47.61,4.08,2.39,Meat,1,High,1.0,2,0.18927331229893762,-0.9885421296527439
113.03,23.45,0.47,62.08,Meat,4,High,4.0,0,0.6163656951421402,0.5330502344006599
374.27,74.16,5.91,0.38,Lunch/Snacks,2,,2.0,2,-0.5551790348883971,-0.8360908136629165
193.17,4.49,3.01,46.9,Breakfast,4,High,4.0,0,0.434525405545938,0.7602220675413609
288.55,21.48,4.55,10.8,Pork,6,High,6.0,0,-0.22295786933641643,1.3600926813361967
388.37,13.67,11.13,2.67,Breakfast,6,,6.0,0,-0.5016115247604148,1.2870887538450506
106.87,0.88,7.28,5.67,Vegetable,4,High,4.0,0,-0.4825398040682107,1.0517918277093483
34.77,10.48,12.33,8.63,Breakfast,6,,6.0,0,-0.8775218908873332,1.501094261673146
113.84,37.57,1.21,21.31,Chicken Breast,4,,4.0,0,-0.17909206871684952,0.5610437463245638
826.83,145.32,6.48,3.04,Potato,4,High,4.0,0,-0.4604402096209872,-1.44135169206626
356.64,1.24,54.47,0.48,Beverages,4,,4.0,1,-1.873549880315088,-0.28464067414146493
88.57,14.31,47.32,5.67,Dessert,1,High,1.0,1,-1.901788774737058,-1.2919099641343341
2081.69,8.09,4.78,28.48,One Dish Meal,2,High,2.0,3,2.598539232601008,-1.2216582992732181
131.8,29.18,5.85,8.42,Breakfast,2,High,2.0,2,-0.4445830924304654,-0.10898914559099433
672.26,88.81,6.31,20.89,Lunch/Snacks,2,,2.0,2,0.06297402901442768,-1.365232967034582
266.41,58.44,4.19,10.96,Chicken,4,,4.0,0,-0.41663408233939603,0.1447391782221424
198.98,87.68,0.39,39.12,Vegetable,4,High,4.0,0,-0.10897858598646236,-0.2402920421887561
165.2,8.24,0.4,2.5,Chicken Breast,4,,4.0,0,-0.2169052296067437,1.063571543760397
1075.91,3.67,15.1,45.62,Meat,4,High,4.0,3,1.2007014560301217,-0.09146721953600871
413.67,20.8,5.75,54.13,Breakfast,1,,1.0,2,0.7379608341764371,-0.7951464044102509
396.37,16.85,2.48,0.27,Beverages,1,High,1.0,2,0.01447908118680375,-0.33838830421493254
766.01,9.43,0.82,66.71,Meat,1,,1.0,3,1.699266348776202,-0.8129173360878541
196.68,2.28,9.12,2.17,Vegetable,1,High,1.0,2,-0.3679039164359499,-0.1318685914382318
612.64,38.55,10.06,5.65,Dessert,6,High,6.0,0,-0.32299699631276796,0.7384634647245106
161.32,32.21,7.15,6.09,Lunch/Snacks,4,High,4.0,0,-0.5696481867656455,0.5380450178533457
46.99,24.72,2.13,10.8,Breakfast,4,,4.0,0,-0.47960950417373643,0.8125368285382165
409.66,31.32,13.83,29.86,Meat,1,High,1.0,2,0.0875011298515528,-0.9931044359407263
719.02,49.37,1.22,5.72,Potato,4,High,4.0,0,0.2152893843063151,0.07669427693051045
76.77,48.84,22.95,4.88,Meat,2,High,2.0,2,-1.2150300656193445,-0.7353979495966456
177.84,10.67,2.21,3.02,Lunch/Snacks,2,High,2.0,2,-0.2124325772215481,0.24531718673272992
26.76,5.17,2.39,4.45,Vegetable,4,High,4.0,0,-0.4650329163099718,1.1720349901251519
288.55,21.48,4.55,10.8,Chicken Breast,6,High,6.0,0,-0.19598755179183097,1.362197194187121
209.65,49.36,0.96,2.15,Breakfast,4,,4.0,0,-0.526019782132756,0.4414514035264227
28.83,31.55,38.36,3.57,Dessert,2,,2.0,1,-1.8906548951201965,-0.8941254602651624
443.2,16.2,10.35,0.01,Vegetable,4,High,4.0,0,-0.34406641162372126,0.5742236712760712
1114.94,31.45,13.02,1.33,Meat,2,High,2.0,2,0.5028792532189024,-0.9156883708085569
288.55,21.48,4.55,10.8,Dessert,2,High,2.0,2,-0.18840951438228276,-0.14503657352130758
384.59,1.93,8.6,0.86,Beverages,1,,1.0,2,-0.14201235899643733,-0.2706037470328108
38.92,12.9,11.32,69.53,Chicken Breast,1,,1.0,2,0.4595502922232615,-0.6539252997091917
2906.01,3.52,1.89,179.22,Pork,6,High,6.0,3,6.124761695169238,-1.030545285068442
180.42,9.64,6.87,15.59,Breakfast,4,High,4.0,0,-0.26397311324235523,0.7839123960381378
324.0,79.18,1.7,7.03,One Dish Meal,4,High,4.0,0,-0.42846565544081083,-0.1284311173004701
960.75,190.84,4.13,96.91,One Dish Meal,4,High,4.0,3,1.1075792445516905,-2.6813191043018585
72.71,38.4,4.37,7.44,Breakfast,4,,4.0,0,-0.6628569928288092,0.5699989429650338
528.9,18.65,3.31,6.04,Potato,4,,4.0,0,0.06032505283348483,0.5822286855249771
190.52,2.57,0.56,1.58,Beverages,6,,6.0,0,-0.3233357729862584,1.8417072085257025
160.08,14.21,10.22,3.81,Potato,4,High,4.0,0,-0.6237553609271275,0.725075910175478
93.62,3.74,29.41,4.62,Dessert,4,High,4.0,0,-1.3655967807724265,0.37677922583864715
959.51,4.4,44.54,12.12,Dessert,1,,1.0,1,-0.5566515442139024,-1.6927809360837387
104.25,44.61,5.12,2.89,Vegetable,4,High,4.0,0,-0.7272245196518615,0.5148636541531081
115.95,156.23,7.9,49.63,One Dish Meal,4,High,4.0,0,-0.674706257892135,-1.4605826240147095
288.55,21.48,4.55,10.8,One Dish Meal,2,High,2.0,2,-0.06789728747080744,-0.1148913216375535
24.05,59.63,0.31,142.03,Chicken Breast,4,High,4.0,3,1.6352744179121605,-0.36983204723717505
96.06,51.94,2.65,13.07,Breakfast,6,High,6.0,0,-0.6159891453936818,1.0898827167005691
13.62,92.02,0.89,44.92,One Dish Meal,1,High,1.0,2,-0.12104503809880525,-1.3815736491165462
4.22,3.46,10.93,0.74,Beverages,6,,6.0,0,-0.9353394671232469,1.703113163074883
24.21,67.02,13.47,7.82,Breakfast,6,,6.0,0,-1.2911020868037628,0.6990871055267927
94.41,25.98,23.79,1.49,Dessert,4,High,4.0,0,-1.3615092461751392,0.2230823505667619
42.01,12.0,11.7,1.32,Beverages,1,,1.0,2,-0.7412947377448738,-0.26285111255910737
296.92,1.42,11.15,25.19,Breakfast,2,High,2.0,2,0.03491921479076718,-0.05940359602739106
258.16,7.53,1.2,40.32,Chicken,6,,6.0,0,0.388472684039828,1.4808576855417463
229.58,39.93,1.09,6.66,Potato,4,High,4.0,0,-0.3341518305981353,0.5289996718839463
1568.0,15.49,5.23,53.23,Chicken,1,,1.0,3,2.3100705383549656,-1.468868562947773
205.98,61.85,2.89,14.45,Chicken,4,High,4.0,0,-0.378756656186117,0.14282864906750933
288.55,21.48,4.55,10.8,Potato,2,High,2.0,2,-0.10860033573743758,-0.0823977678969281
286.54,21.1,1.53,4.1,Breakfast,6,High,6.0,0,-0.29252834911193926,1.4720497141042554
311.39,43.2,1.13,3.36,Vegetable,1,High,1.0,2,-0.18021457557756806,-0.587372710060565
178.98,4.34,17.29,18.49,Vegetable,4,High,4.0,0,-0.5404186641188649,0.6364085590519607
272.31,73.05,7.68,0.29,Beverages,2,,2.0,2,-0.7443809678620665,-0.7989022675038441
188.42,34.29,5.55,3.15,Breakfast,4,High,4.0,0,-0.5664163926464773,0.5405145748190636
836.95,32.82,59.04,0.32,Beverages,2,,2.0,1,-1.5246088682446188,-1.8719766340700403
81.01,0.35,1.27,1.19,Beverages,4,,4.0,0,-0.39485810198075966,1.2097378303550972
766.8,13.6,8.27,17.85,Lunch/Snacks,6,,6.0,0,0.35768379462185795,1.0271348294587745
335.43,23.88,2.77,38.18,Vegetable,6,High,6.0,0,0.27566880543664746,1.223323584591686
777.37,101.73,2.52,5.12,Dessert,4,High,4.0,0,-0.16602155494660498,-0.7805308287948242
353.58,12.82,1.02,6.39,One Dish Meal,1,High,1.0,2,0.15904039933480466,-0.2854428628289693
859.11,73.16,14.6,3.3,Dessert,6,High,6.0,0,-0.41367025367229926,-0.0030201686547650995
935.77,8.74,2.39,71.88,Chicken Breast,2,,2.0,3,1.9356006853154692,-0.6233884785180184
379.87,13.94,0.57,43.68,Chicken,4,High,4.0,0,0.7023199471399295,0.5812125250605822
18.62,22.46,10.06,1.12,Beverages,6,,6.0,0,-0.9977551622000472,1.4486790785621058
181.1,7.33,2.4,104.07,Chicken Breast,1,High,1.0,3,1.5868587246616042,-0.6580734489767418
25.83,0.13,2.24,28.6,Chicken Breast,6,,6.0,0,-0.061919687094166745,1.79203380567007
4.41,239.06,19.54,3.76,Dessert,1,High,1.0,2,-2.4759151569249473,-3.667652025358022
1044.92,24.34,5.6,4.66,Chicken Breast,4,,4.0,0,0.6703633413049119,0.11861075681348378
607.13,23.0,39.52,26.15,Breakfast,4,High,4.0,1,-0.737884500726225,-0.5451829512501122
431.28,14.69,4.17,32.79,One Dish Meal,2,High,2.0,2,0.5341888956447112,-0.23295805545955278
76.08,13.95,8.59,1.05,Beverages,4,,4.0,0,-0.7368516115330491,0.8453832243673701
98.76,7.28,16.56,1.15,Beverages,4,,4.0,0,-0.9369796142866006,0.7271548130202004
180.52,12.4,24.65,5.08,Dessert,2,High,2.0,2,-1.051531278113996,-0.40700776650459924
16.58,5.66,14.41,19.94,Breakfast,6,High,6.0,0,-0.7206006459222655,1.4574794012420134
382.85,3.38,44.22,0.36,Beverages,2,,2.0,1,-1.4195231308392493,-0.7997912338082346
918.21,13.01,7.68,122.39,Chicken Breast,4,,4.0,3,2.4573965300630634,-0.37347966985883035
114.0,113.65,3.1,26.36,Lunch/Snacks,4,,4.0,0,-0.6913074248349078,-0.5745707701471392
336.52,1.05,1.89,5.22,Lunch/Snacks,2,,2.0,2,0.06339447419607624,0.2753465264777326
410.34,28.09,3.5,128.84,Chicken Breast,4,High,4.0,3,1.9971338830103291,-0.18849977724733752
44.77,11.91,7.93,1.07,Potato,6,High,6.0,0,-0.8106392914519629,1.625268368809919
580.94,23.16,20.99,5.63,Dessert,6,High,6.0,0,-0.6421802563578959,0.7054875976127959
699.44,56.65,3.2,3.48,Vegetable,4,High,4.0,0,0.03709238079559314,-0.0020623663806054802
61.8,6.28,0.72,15.46,Vegetable,4,,4.0,0,-0.22168237519972211,1.1166743192526394
62.59,23.96,6.25,30.83,One Dish Meal,6,,6.0,0,-0.3049213643679888,1.2883422809043004
1266.75,154.18,0.59,0.46,Lunch/Snacks,4,High,4.0,0,0.22798024206638312,-1.6939178501413723
515.49,5.88,13.29,13.96,Lunch/Snacks,1,High,1.0,2,0.09617730867365352,-0.6062098149899667
288.55,21.48,4.55,10.8,Pork,4,High,4.0,0,-0.13704841614275148,0.6400604360628903
181.86,33.04,44.67,5.48,Dessert,4,High,4.0,1,-1.9389863100506382,-0.4677332671914551
529.68,23.75,2.28,15.81,Breakfast,1,High,1.0,2,0.3861234157528676,-0.6117497984819006
1330.3,1.63,6.39,70.31,Meat,4,,4.0,3,2.2114866187463225,-0.15469793054038983
646.15,22.1,39.34,16.73,Dessert,6,,6.0,1,-1.0282638294949318,0.1691075286460821
1243.9,74.77,0.75,8.2,Lunch/Snacks,2,,2.0,2,0.8616200704911008,-1.3379827250475886
497.71,3.73,18.85,8.09,Chicken Breast,2,High,2.0,2,-0.17956705855214206,-0.30419993334644385
267.51,15.99,5.77,0.95,Dessert,1,,1.0,2,-0.37764707731638236,-0.3815893360072307
336.27,37.38,6.53,23.12,Lunch/Snacks,1,High,1.0,2,0.055056378802960604,-0.8129387812997673
216.1,7.93,1.2,151.64,Chicken,6,,6.0,3,2.1766375318407993,0.8579580751952087
278.05,9.85,12.93,26.75,Chicken Breast,6,High,6.0,0,-0.15950592317231765,1.2329153571764047
641.05,26.99,1.08,20.2,Meat,1,,1.0,2,0.6515279140515797,-0.711220341602883
52.32,2.84,2.96,88.21,Meat,4,High,4.0,0,1.0133107643429902,0.6471145541835565
